Time,Value
8777,0.0
8778,0.0
8779,0.0
8780,0.0
8781,0.0
8782,0.0
8783,0.0
8784,0.0
8785,0.0
8786,0.0
8787,0.0
8788,0.0
8789,0.0
8790,0.0
8791,0.0
8792,0.0
8793,0.0
8794,24.0
8795,89.0
8796,175.0
8797,100.0
8798,137.0
8799,323.0
8800,386.0
8801,564.0
8802,439.0
8803,693.0
8804,746.0
8805,772.0
8806,815.0
8807,836.0
8808,817.0
8809,662.0
8810,432.0
8811,925.0
8812,691.0
8813,164.0
8814,656.0
8815,593.0
8816,354.0
8817,468.0
8818,365.0
8819,255.0
8820,176.0
8821,122.0
8822,47.0
8823,0.0
8824,0.0
8825,0.0
8826,0.0
8827,0.0
8828,0.0
8829,0.0
8830,0.0
8831,0.0
8832,0.0
8833,0.0
8834,0.0
8835,0.0
8836,0.0
8837,0.0
8838,0.0
8839,0.0
8840,0.0
8841,0.0
8842,26.0
8843,94.0
8844,181.0
8845,277.0
8846,316.0
8847,475.0
8848,571.0
8849,662.0
8850,744.0
8851,818.0
8852,592.0
8853,626.0
8854,180.0
8855,272.0
8856,670.0
8857,525.0
8858,430.0
8859,416.0
8860,888.0
8861,829.0
8862,755.0
8863,161.0
8864,59.0
8865,22.0
8866,98.0
8867,204.0
8868,142.0
8869,121.0
8870,47.0
8871,0.0
8872,0.0
8873,0.0
8874,0.0
8875,0.0
8876,0.0
8877,0.0
8878,0.0
8879,0.0
8880,0.0
8881,0.0
8882,0.0
8883,0.0
8884,0.0
8885,0.0
8886,0.0
8887,0.0
8888,0.0
8889,0.0
8890,25.0
8891,94.0
8892,181.0
8893,277.0
8894,376.0
8895,475.0
8896,570.0
8897,661.0
8898,744.0
8899,817.0
8900,879.0
8901,930.0
8902,972.0
8903,995.0
8904,1002.0
8905,794.0
8906,580.0
8907,551.0
8908,538.0
8909,698.0
8910,680.0
8911,673.0
8912,583.0
8913,491.0
8914,293.0
8915,155.0
8916,105.0
8917,59.0
8918,21.0
8919,0.0
8920,0.0
8921,0.0
8922,0.0
8923,0.0
8924,0.0
8925,0.0
8926,0.0
8927,0.0
8928,0.0
8929,0.0
8930,0.0
8931,0.0
8932,0.0
8933,0.0
8934,0.0
8935,0.0
8936,0.0
8937,0.0
8938,20.0
8939,83.0
8940,166.0
8941,258.0
8942,354.0
8943,450.0
8944,543.0
8945,632.0
8946,712.0
8947,785.0
8948,845.0
8949,816.0
8950,745.0
8951,968.0
8952,972.0
8953,921.0
8954,895.0
8955,661.0
8956,321.0
8957,43.0
8958,371.0
8959,251.0
8960,471.0
8961,429.0
8962,366.0
8963,273.0
8964,182.0
8965,98.0
8966,34.0
8967,0.0
8968,0.0
8969,0.0
8970,0.0
8971,0.0
8972,0.0
8973,0.0
8974,0.0
8975,0.0
8976,0.0
8977,0.0
8978,0.0
8979,0.0
8980,0.0
8981,0.0
8982,0.0
8983,0.0
8984,0.0
8985,0.0
8986,18.0
8987,79.0
8988,161.0
8989,252.0
8990,348.0
8991,444.0
8992,538.0
8993,627.0
8994,709.0
8995,693.0
8996,843.0
8997,894.0
8998,950.0
8999,973.0
9000,464.0
9001,205.0
9002,616.0
9003,585.0
9004,324.0
9005,167.0
9006,264.0
9007,566.0
9008,343.0
9009,446.0
9010,237.0
9011,233.0
9012,161.0
9013,91.0
9014,34.0
9015,0.0
9016,0.0
9017,0.0
9018,0.0
9019,0.0
9020,0.0
9021,0.0
9022,0.0
9023,0.0
9024,0.0
9025,0.0
9026,0.0
9027,0.0
9028,0.0
9029,0.0
9030,0.0
9031,0.0
9032,0.0
9033,0.0
9034,18.0
9035,80.0
9036,161.0
9037,252.0
9038,348.0
9039,444.0
9040,537.0
9041,626.0
9042,706.0
9043,636.0
9044,839.0
9045,792.0
9046,759.0
9047,961.0
9048,423.0
9049,963.0
9050,71.0
9051,45.0
9052,58.0
9053,47.0
9054,143.0
9055,238.0
9056,359.0
9057,347.0
9058,218.0
9059,136.0
9060,207.0
9061,119.0
9062,45.0
9063,0.0
9064,0.0
9065,0.0
9066,0.0
9067,0.0
9068,0.0
9069,0.0
9070,0.0
9071,0.0
9072,0.0
9073,0.0
9074,0.0
9075,0.0
9076,0.0
9077,0.0
9078,0.0
9079,0.0
9080,0.0
9081,0.0
9082,23.0
9083,92.0
9084,181.0
9085,279.0
9086,380.0
9087,481.0
9088,579.0
9089,670.0
9090,754.0
9091,828.0
9092,890.0
9093,940.0
9094,975.0
9095,998.0
9096,1003.0
9097,837.0
9098,520.0
9099,122.0
9100,520.0
9101,64.0
9102,246.0
9103,155.0
9104,48.0
9105,314.0
9106,186.0
9107,236.0
9108,160.0
9109,90.0
9110,32.0
9111,0.0
9112,0.0
9113,0.0
9114,0.0
9115,0.0
9116,0.0
9117,0.0
9118,0.0
9119,0.0
9120,0.0
9121,0.0
9122,0.0
9123,0.0
9124,0.0
9125,0.0
9126,0.0
9127,0.0
9128,0.0
9129,0.0
9130,18.0
9131,81.0
9132,164.0
9133,256.0
9134,353.0
9135,450.0
9136,545.0
9137,635.0
9138,717.0
9139,790.0
9140,851.0
9141,777.0
9142,792.0
9143,742.0
9144,366.0
9145,792.0
9146,538.0
9147,42.0
9148,541.0
9149,408.0
9150,492.0
9151,212.0
9152,142.0
9153,13.0
9154,304.0
9155,217.0
9156,148.0
9157,83.0
9158,30.0
9159,0.0
9160,0.0
9161,0.0
9162,0.0
9163,0.0
9164,0.0
9165,0.0
9166,0.0
9167,0.0
9168,0.0
9169,0.0
9170,0.0
9171,0.0
9172,0.0
9173,0.0
9174,0.0
9175,0.0
9176,0.0
9177,0.0
9178,17.0
9179,78.0
9180,161.0
9181,253.0
9182,350.0
9183,370.0
9184,541.0
9185,486.0
9186,593.0
9187,787.0
9188,650.0
9189,557.0
9190,635.0
9191,747.0
9192,50.0
9193,652.0
9194,658.0
9195,778.0
9196,739.0
9197,653.0
9198,649.0
9199,281.0
9200,357.0
9201,116.0
9202,219.0
9203,157.0
9204,107.0
9205,60.0
9206,22.0
9207,0.0
9208,0.0
9209,0.0
9210,0.0
9211,0.0
9212,0.0
9213,0.0
9214,0.0
9215,0.0
9216,0.0
9217,0.0
9218,0.0
9219,0.0
9220,0.0
9221,0.0
9222,0.0
9223,0.0
9224,0.0
9225,0.0
9226,5.0
9227,25.0
9228,51.0
9229,81.0
9230,111.0
9231,129.0
9232,72.0
9233,174.0
9234,269.0
9235,143.0
9236,324.0
9237,246.0
9238,52.0
9239,344.0
9240,471.0
9241,418.0
9242,286.0
9243,124.0
9244,213.0
9245,76.0
9246,94.0
9247,147.0
9248,144.0
9249,86.0
9250,83.0
9251,5.0
9252,3.0
9253,1.0
9254,0.0
9255,0.0
9256,0.0
9257,0.0
9258,0.0
9259,0.0
9260,0.0
9261,0.0
9262,0.0
9263,0.0
9264,0.0
9265,0.0
9266,0.0
9267,0.0
9268,0.0
9269,0.0
9270,0.0
9271,0.0
9272,0.0
9273,0.0
9274,17.0
9275,79.0
9276,163.0
9277,257.0
9278,355.0
9279,453.0
9280,548.0
9281,638.0
9282,720.0
9283,793.0
9284,856.0
9285,907.0
9286,947.0
9287,971.0
9288,982.0
9289,978.0
9290,958.0
9291,926.0
9292,881.0
9293,648.0
9294,754.0
9295,675.0
9296,589.0
9297,386.0
9298,354.0
9299,253.0
9300,207.0
9301,117.0
9302,42.0
9303,0.0
9304,0.0
9305,0.0
9306,0.0
9307,0.0
9308,0.0
9309,0.0
9310,0.0
9311,0.0
9312,0.0
9313,0.0
9314,0.0
9315,0.0
9316,0.0
9317,0.0
9318,0.0
9319,0.0
9320,0.0
9321,0.0
9322,18.0
9323,83.0
9324,171.0
9325,267.0
9326,366.0
9327,465.0
9328,561.0
9329,651.0
9330,734.0
9331,807.0
9332,869.0
9333,919.0
9334,956.0
9335,979.0
9336,988.0
9337,387.0
9338,334.0
9339,602.0
9340,411.0
9341,384.0
9342,668.0
9343,485.0
9344,187.0
9345,417.0
9346,351.0
9347,203.0
9348,138.0
9349,77.0
9350,27.0
9351,0.0
9352,0.0
9353,0.0
9354,0.0
9355,0.0
9356,0.0
9357,0.0
9358,0.0
9359,0.0
9360,0.0
9361,0.0
9362,0.0
9363,0.0
9364,0.0
9365,0.0
9366,0.0
9367,0.0
9368,0.0
9369,0.0
9370,11.0
9371,54.0
9372,111.0
9373,175.0
9374,242.0
9375,460.0
9376,430.0
9377,456.0
9378,730.0
9379,758.0
9380,866.0
9381,917.0
9382,890.0
9383,980.0
9384,989.0
9385,984.0
9386,964.0
9387,779.0
9388,576.0
9389,550.0
9390,508.0
9391,31.0
9392,12.0
9393,9.0
9394,337.0
9395,255.0
9396,209.0
9397,118.0
9398,42.0
9399,0.0
9400,0.0
9401,0.0
9402,0.0
9403,0.0
9404,0.0
9405,0.0
9406,0.0
9407,0.0
9408,0.0
9409,0.0
9410,0.0
9411,0.0
9412,0.0
9413,0.0
9414,0.0
9415,0.0
9416,0.0
9417,0.0
9418,12.0
9419,70.0
9420,154.0
9421,247.0
9422,352.0
9423,452.0
9424,555.0
9425,647.0
9426,734.0
9427,809.0
9428,874.0
9429,926.0
9430,968.0
9431,992.0
9432,1001.0
9433,996.0
9434,976.0
9435,942.0
9436,894.0
9437,834.0
9438,238.0
9439,469.0
9440,414.0
9441,377.0
9442,22.0
9443,16.0
9444,11.0
9445,112.0
9446,38.0
9447,0.0
9448,0.0
9449,0.0
9450,0.0
9451,0.0
9452,0.0
9453,0.0
9454,0.0
9455,0.0
9456,0.0
9457,0.0
9458,0.0
9459,0.0
9460,0.0
9461,0.0
9462,0.0
9463,0.0
9464,0.0
9465,0.0
9466,13.0
9467,74.0
9468,158.0
9469,252.0
9470,350.0
9471,448.0
9472,543.0
9473,633.0
9474,715.0
9475,788.0
9476,850.0
9477,900.0
9478,940.0
9479,965.0
9480,151.0
9481,150.0
9482,240.0
9483,603.0
9484,571.0
9485,77.0
9486,237.0
9487,20.0
9488,251.0
9489,248.0
9490,262.0
9491,196.0
9492,191.0
9493,105.0
9494,35.0
9495,0.0
9496,0.0
9497,0.0
9498,0.0
9499,0.0
9500,0.0
9501,0.0
9502,0.0
9503,0.0
9504,0.0
9505,0.0
9506,0.0
9507,0.0
9508,0.0
9509,0.0
9510,0.0
9511,0.0
9512,0.0
9513,0.0
9514,9.0
9515,55.0
9516,119.0
9517,191.0
9518,267.0
9519,441.0
9520,536.0
9521,626.0
9522,709.0
9523,783.0
9524,845.0
9525,717.0
9526,430.0
9527,710.0
9528,833.0
9529,803.0
9530,840.0
9531,911.0
9532,869.0
9533,811.0
9534,741.0
9535,662.0
9536,575.0
9537,483.0
9538,316.0
9539,237.0
9540,159.0
9541,87.0
9542,29.0
9543,0.0
9544,0.0
9545,0.0
9546,0.0
9547,0.0
9548,0.0
9549,0.0
9550,0.0
9551,0.0
9552,0.0
9553,0.0
9554,0.0
9555,0.0
9556,0.0
9557,0.0
9558,0.0
9559,0.0
9560,0.0
9561,0.0
9562,12.0
9563,73.0
9564,158.0
9565,254.0
9566,273.0
9567,349.0
9568,459.0
9569,518.0
9570,723.0
9571,633.0
9572,791.0
9573,910.0
9574,949.0
9575,973.0
9576,981.0
9577,976.0
9578,953.0
9579,920.0
9580,604.0
9581,71.0
9582,23.0
9583,28.0
9584,218.0
9585,67.0
9586,151.0
9587,112.0
9588,74.0
9589,40.0
9590,13.0
9591,0.0
9592,0.0
9593,0.0
9594,0.0
9595,0.0
9596,0.0
9597,0.0
9598,0.0
9599,0.0
9600,0.0
9601,0.0
9602,0.0
9603,0.0
9604,0.0
9605,0.0
9606,0.0
9607,0.0
9608,0.0
9609,0.0
9610,10.0
9611,68.0
9612,151.0
9613,244.0
9614,345.0
9615,443.0
9616,541.0
9617,632.0
9618,717.0
9619,791.0
9620,855.0
9621,906.0
9622,945.0
9623,968.0
9624,974.0
9625,577.0
9626,562.0
9627,234.0
9628,33.0
9629,344.0
9630,24.0
9631,379.0
9632,183.0
9633,118.0
9634,168.0
9635,124.0
9636,82.0
9637,43.0
9638,12.0
9639,0.0
9640,0.0
9641,0.0
9642,0.0
9643,0.0
9644,0.0
9645,0.0
9646,0.0
9647,0.0
9648,0.0
9649,0.0
9650,0.0
9651,0.0
9652,0.0
9653,0.0
9654,0.0
9655,0.0
9656,0.0
9657,0.0
9658,0.0
9659,62.0
9660,138.0
9661,223.0
9662,313.0
9663,405.0
9664,546.0
9665,567.0
9666,720.0
9667,794.0
9668,451.0
9669,907.0
9670,742.0
9671,968.0
9672,974.0
9673,490.0
9674,942.0
9675,237.0
9676,49.0
9677,97.0
9678,65.0
9679,120.0
9680,48.0
9681,23.0
9682,31.0
9683,23.0
9684,15.0
9685,8.0
9686,2.0
9687,0.0
9688,0.0
9689,0.0
9690,0.0
9691,0.0
9692,0.0
9693,0.0
9694,0.0
9695,0.0
9696,0.0
9697,0.0
9698,0.0
9699,0.0
9700,0.0
9701,0.0
9702,0.0
9703,0.0
9704,0.0
9705,0.0
9706,0.0
9707,58.0
9708,131.0
9709,216.0
9710,304.0
9711,395.0
9712,514.0
9713,604.0
9714,689.0
9715,674.0
9716,828.0
9717,881.0
9718,485.0
9719,652.0
9720,723.0
9721,281.0
9722,299.0
9723,482.0
9724,537.0
9725,81.0
9726,322.0
9727,567.0
9728,478.0
9729,458.0
9730,378.0
9731,280.0
9732,186.0
9733,99.0
9734,29.0
9735,0.0
9736,0.0
9737,0.0
9738,0.0
9739,0.0
9740,0.0
9741,0.0
9742,0.0
9743,0.0
9744,0.0
9745,0.0
9746,0.0
9747,0.0
9748,0.0
9749,0.0
9750,0.0
9751,0.0
9752,0.0
9753,0.0
9754,0.0
9755,63.0
9756,146.0
9757,239.0
9758,339.0
9759,438.0
9760,535.0
9761,627.0
9762,711.0
9763,786.0
9764,850.0
9765,122.0
9766,252.0
9767,261.0
9768,203.0
9769,277.0
9770,744.0
9771,922.0
9772,869.0
9773,810.0
9774,736.0
9775,656.0
9776,566.0
9777,290.0
9778,228.0
9779,168.0
9780,179.0
9781,93.0
9782,26.0
9783,0.0
9784,0.0
9785,0.0
9786,0.0
9787,0.0
9788,0.0
9789,0.0
9790,0.0
9791,0.0
9792,0.0
9793,0.0
9794,0.0
9795,0.0
9796,0.0
9797,0.0
9798,0.0
9799,0.0
9800,0.0
9801,0.0
9802,0.0
9803,59.0
9804,140.0
9805,232.0
9806,330.0
9807,429.0
9808,524.0
9809,615.0
9810,699.0
9811,774.0
9812,78.0
9813,741.0
9814,941.0
9815,634.0
9816,978.0
9817,769.0
9818,956.0
9819,923.0
9820,457.0
9821,37.0
9822,547.0
9823,565.0
9824,512.0
9825,342.0
9826,267.0
9827,196.0
9828,127.0
9829,65.0
9830,17.0
9831,0.0
9832,0.0
9833,0.0
9834,0.0
9835,0.0
9836,0.0
9837,0.0
9838,0.0
9839,0.0
9840,0.0
9841,0.0
9842,0.0
9843,0.0
9844,0.0
9845,0.0
9846,0.0
9847,0.0
9848,0.0
9849,0.0
9850,0.0
9851,35.0
9852,84.0
9853,141.0
9854,200.0
9855,235.0
9856,327.0
9857,332.0
9858,305.0
9859,283.0
9860,193.0
9861,473.0
9862,215.0
9863,180.0
9864,433.0
9865,777.0
9866,394.0
9867,671.0
9868,123.0
9869,36.0
9870,592.0
9871,17.0
9872,45.0
9873,181.0
9874,201.0
9875,148.0
9876,97.0
9877,50.0
9878,13.0
9879,0.0
9880,0.0
9881,0.0
9882,0.0
9883,0.0
9884,0.0
9885,0.0
9886,0.0
9887,0.0
9888,0.0
9889,0.0
9890,0.0
9891,0.0
9892,0.0
9893,0.0
9894,0.0
9895,0.0
9896,0.0
9897,0.0
9898,0.0
9899,9.0
9900,23.0
9901,40.0
9902,57.0
9903,291.0
9904,225.0
9905,435.0
9906,242.0
9907,392.0
9908,267.0
9909,220.0
9910,607.0
9911,490.0
9912,585.0
9913,500.0
9914,137.0
9915,409.0
9916,152.0
9917,81.0
9918,22.0
9919,17.0
9920,110.0
9921,167.0
9922,144.0
9923,105.0
9924,67.0
9925,33.0
9926,8.0
9927,0.0
9928,0.0
9929,0.0
9930,0.0
9931,0.0
9932,0.0
9933,0.0
9934,0.0
9935,0.0
9936,0.0
9937,0.0
9938,0.0
9939,0.0
9940,0.0
9941,0.0
9942,0.0
9943,0.0
9944,0.0
9945,0.0
9946,0.0
9947,54.0
9948,133.0
9949,226.0
9950,323.0
9951,421.0
9952,516.0
9953,503.0
9954,690.0
9955,536.0
9956,828.0
9957,880.0
9958,922.0
9959,946.0
9960,954.0
9961,950.0
9962,929.0
9963,896.0
9964,853.0
9965,794.0
9966,721.0
9967,642.0
9968,481.0
9969,400.0
9970,357.0
9971,261.0
9972,168.0
9973,84.0
9974,21.0
9975,0.0
9976,0.0
9977,0.0
9978,0.0
9979,0.0
9980,0.0
9981,0.0
9982,0.0
9983,0.0
9984,0.0
9985,0.0
9986,0.0
9987,0.0
9988,0.0
9989,0.0
9990,0.0
9991,0.0
9992,0.0
9993,0.0
9994,0.0
9995,54.0
9996,136.0
9997,230.0
9998,330.0
9999,430.0
10000,528.0
10001,620.0
10002,705.0
10003,780.0
10004,574.0
10005,897.0
10006,938.0
10007,393.0
10008,819.0
10009,966.0
10010,945.0
10011,729.0
10012,35.0
10013,241.0
10014,99.0
10015,54.0
10016,66.0
10017,249.0
10018,7.0
10019,5.0
10020,3.0
10021,1.0
10022,0.0
10023,0.0
10024,0.0
10025,0.0
10026,0.0
10027,0.0
10028,0.0
10029,0.0
10030,0.0
10031,0.0
10032,0.0
10033,0.0
10034,0.0
10035,0.0
10036,0.0
10037,0.0
10038,0.0
10039,0.0
10040,0.0
10041,0.0
10042,0.0
10043,1.0
10044,4.0
10045,8.0
10046,12.0
10047,126.0
10048,74.0
10049,114.0
10050,131.0
10051,449.0
10052,167.0
10053,276.0
10054,352.0
10055,489.0
10056,414.0
10057,72.0
10058,110.0
10059,101.0
10060,199.0
10061,377.0
10062,209.0
10063,325.0
10064,160.0
10065,121.0
10066,98.0
10067,72.0
10068,46.0
10069,22.0
10070,5.0
10071,0.0
10072,0.0
10073,0.0
10074,0.0
10075,0.0
10076,0.0
10077,0.0
10078,0.0
10079,0.0
10080,0.0
10081,0.0
10082,0.0
10083,0.0
10084,0.0
10085,0.0
10086,0.0
10087,0.0
10088,0.0
10089,0.0
10090,0.0
10091,36.0
10092,94.0
10093,161.0
10094,231.0
10095,361.0
10096,484.0
10097,614.0
10098,696.0
10099,670.0
10100,698.0
10101,764.0
10102,798.0
10103,192.0
10104,219.0
10105,124.0
10106,446.0
10107,739.0
10108,531.0
10109,639.0
10110,112.0
10111,67.0
10112,319.0
10113,306.0
10114,162.0
10115,118.0
10116,76.0
10117,37.0
10118,8.0
10119,0.0
10120,0.0
10121,0.0
10122,0.0
10123,0.0
10124,0.0
10125,0.0
10126,0.0
10127,0.0
10128,0.0
10129,0.0
10130,0.0
10131,0.0
10132,0.0
10133,0.0
10134,0.0
10135,0.0
10136,0.0
10137,0.0
10138,0.0
10139,48.0
10140,128.0
10141,221.0
10142,321.0
10143,420.0
10144,517.0
10145,478.0
10146,446.0
10147,769.0
10148,834.0
10149,887.0
10150,450.0
10151,252.0
10152,962.0
10153,958.0
10154,939.0
10155,701.0
10156,662.0
10157,49.0
10158,44.0
10159,643.0
10160,553.0
10161,212.0
10162,166.0
10163,261.0
10164,166.0
10165,80.0
10166,17.0
10167,0.0
10168,0.0
10169,0.0
10170,0.0
10171,0.0
10172,0.0
10173,0.0
10174,0.0
10175,0.0
10176,0.0
10177,0.0
10178,0.0
10179,0.0
10180,0.0
10181,0.0
10182,0.0
10183,0.0
10184,0.0
10185,0.0
10186,0.0
10187,49.0
10188,132.0
10189,229.0
10190,330.0
10191,432.0
10192,531.0
10193,625.0
10194,711.0
10195,788.0
10196,855.0
10197,909.0
10198,947.0
10199,974.0
10200,985.0
10201,981.0
10202,963.0
10203,930.0
10204,882.0
10205,822.0
10206,750.0
10207,668.0
10208,577.0
10209,457.0
10210,311.0
10211,227.0
10212,145.0
10213,85.0
10214,17.0
10215,0.0
10216,0.0
10217,0.0
10218,0.0
10219,0.0
10220,0.0
10221,0.0
10222,0.0
10223,0.0
10224,0.0
10225,0.0
10226,0.0
10227,0.0
10228,0.0
10229,0.0
10230,0.0
10231,0.0
10232,0.0
10233,0.0
10234,0.0
10235,43.0
10236,121.0
10237,214.0
10238,312.0
10239,359.0
10240,458.0
10241,605.0
10242,691.0
10243,767.0
10244,720.0
10245,883.0
10246,917.0
10247,942.0
10248,947.0
10249,941.0
10250,918.0
10251,714.0
10252,456.0
10253,28.0
10254,697.0
10255,616.0
10256,446.0
10257,130.0
10258,277.0
10259,197.0
10260,121.0
10261,53.0
10262,6.0
10263,0.0
10264,0.0
10265,0.0
10266,0.0
10267,0.0
10268,0.0
10269,0.0
10270,0.0
10271,0.0
10272,0.0
10273,0.0
10274,0.0
10275,0.0
10276,0.0
10277,0.0
10278,0.0
10279,0.0
10280,0.0
10281,0.0
10282,0.0
10283,26.0
10284,98.0
10285,184.0
10286,282.0
10287,377.0
10288,191.0
10289,84.0
10290,72.0
10291,110.0
10292,141.0
10293,192.0
10294,195.0
10295,346.0
10296,256.0
10297,203.0
10298,197.0
10299,39.0
10300,270.0
10301,81.0
10302,321.0
10303,34.0
10304,373.0
10305,382.0
10306,324.0
10307,230.0
10308,144.0
10309,64.0
10310,9.0
10311,0.0
10312,0.0
10313,0.0
10314,0.0
10315,0.0
10316,0.0
10317,0.0
10318,0.0
10319,0.0
10320,0.0
10321,0.0
10322,0.0
10323,0.0
10324,0.0
10325,0.0
10326,0.0
10327,0.0
10328,0.0
10329,0.0
10330,0.0
10331,33.0
10332,108.0
10333,197.0
10334,294.0
10335,392.0
10336,488.0
10337,581.0
10338,664.0
10339,741.0
10340,804.0
10341,857.0
10342,875.0
10343,757.0
10344,850.0
10345,771.0
10346,765.0
10347,663.0
10348,765.0
10349,172.0
10350,655.0
10351,571.0
10352,24.0
10353,361.0
10354,6.0
10355,4.0
10356,2.0
10357,1.0
10358,0.0
10359,0.0
10360,0.0
10361,0.0
10362,0.0
10363,0.0
10364,0.0
10365,0.0
10366,0.0
10367,0.0
10368,0.0
10369,0.0
10370,0.0
10371,0.0
10372,0.0
10373,0.0
10374,0.0
10375,0.0
10376,0.0
10377,0.0
10378,0.0
10379,29.0
10380,94.0
10381,172.0
10382,256.0
10383,341.0
10384,475.0
10385,493.0
10386,597.0
10387,621.0
10388,650.0
10389,456.0
10390,661.0
10391,581.0
10392,695.0
10393,789.0
10394,767.0
10395,692.0
10396,278.0
10397,73.0
10398,155.0
10399,46.0
10400,149.0
10401,271.0
10402,296.0
10403,207.0
10404,123.0
10405,50.0
10406,0.0
10407,0.0
10408,0.0
10409,0.0
10410,0.0
10411,0.0
10412,0.0
10413,0.0
10414,0.0
10415,0.0
10416,0.0
10417,0.0
10418,0.0
10419,0.0
10420,0.0
10421,0.0
10422,0.0
10423,0.0
10424,0.0
10425,0.0
10426,0.0
10427,30.0
10428,101.0
10429,85.0
10430,129.0
10431,90.0
10432,171.0
10433,241.0
10434,337.0
10435,398.0
10436,565.0
10437,394.0
10438,264.0
10439,521.0
10440,324.0
10441,546.0
10442,622.0
10443,545.0
10444,427.0
10445,543.0
10446,311.0
10447,283.0
10448,341.0
10449,224.0
10450,115.0
10451,79.0
10452,45.0
10453,16.0
10454,0.0
10455,0.0
10456,0.0
10457,0.0
10458,0.0
10459,0.0
10460,0.0
10461,0.0
10462,0.0
10463,0.0
10464,0.0
10465,0.0
10466,0.0
10467,0.0
10468,0.0
10469,0.0
10470,0.0
10471,0.0
10472,0.0
10473,0.0
10474,0.0
10475,11.0
10476,53.0
10477,107.0
10478,167.0
10479,27.0
10480,56.0
10481,73.0
10482,98.0
10483,156.0
10484,173.0
10485,172.0
10486,143.0
10487,371.0
10488,98.0
10489,190.0
10490,70.0
10491,302.0
10492,46.0
10493,97.0
10494,23.0
10495,18.0
10496,59.0
10497,18.0
10498,32.0
10499,22.0
10500,13.0
10501,5.0
10502,0.0
10503,0.0
10504,0.0
10505,0.0
10506,0.0
10507,0.0
10508,0.0
10509,0.0
10510,0.0
10511,0.0
10512,0.0
10513,0.0
10514,0.0
10515,0.0
10516,0.0
10517,0.0
10518,0.0
10519,0.0
10520,0.0
10521,0.0
10522,0.0
10523,27.0
10524,97.0
10525,185.0
10526,220.0
10527,194.0
10528,442.0
10529,554.0
10530,569.0
10531,726.0
10532,790.0
10533,709.0
10534,715.0
10535,437.0
10536,916.0
10537,773.0
10538,51.0
10539,33.0
10540,172.0
10541,606.0
10542,634.0
10543,415.0
10544,381.0
10545,375.0
10546,274.0
10547,191.0
10548,113.0
10549,45.0
10550,0.0
10551,0.0
10552,0.0
10553,0.0
10554,0.0
10555,0.0
10556,0.0
10557,0.0
10558,0.0
10559,0.0
10560,0.0
10561,0.0
10562,0.0
10563,0.0
10564,0.0
10565,0.0
10566,0.0
10567,0.0
10568,0.0
10569,0.0
10570,0.0
10571,26.0
10572,97.0
10573,185.0
10574,211.0
10575,294.0
10576,318.0
10577,333.0
10578,646.0
10579,722.0
10580,783.0
10581,758.0
10582,774.0
10583,846.0
10584,135.0
10585,860.0
10586,527.0
10587,722.0
10588,474.0
10589,601.0
10590,465.0
10591,600.0
10592,319.0
10593,40.0
10594,259.0
10595,181.0
10596,108.0
10597,43.0
10598,0.0
10599,0.0
10600,0.0
10601,0.0
10602,0.0
10603,0.0
10604,0.0
10605,0.0
10606,0.0
10607,0.0
10608,0.0
10609,0.0
10610,0.0
10611,0.0
10612,0.0
10613,0.0
10614,0.0
10615,0.0
10616,0.0
10617,0.0
10618,0.0
10619,28.0
10620,99.0
10621,187.0
10622,279.0
10623,360.0
10624,492.0
10625,585.0
10626,670.0
10627,746.0
10628,811.0
10629,863.0
10630,808.0
10631,931.0
10632,797.0
10633,839.0
10634,480.0
10635,573.0
10636,30.0
10637,330.0
10638,599.0
10639,391.0
10640,13.0
10641,18.0
10642,55.0
10643,38.0
10644,22.0
10645,8.0
10646,0.0
10647,0.0
10648,0.0
10649,0.0
10650,0.0
10651,0.0
10652,0.0
10653,0.0
10654,0.0
10655,0.0
10656,0.0
10657,0.0
10658,0.0
10659,0.0
10660,0.0
10661,0.0
10662,0.0
10663,0.0
10664,0.0
10665,0.0
10666,0.0
10667,26.0
10668,99.0
10669,190.0
10670,288.0
10671,388.0
10672,484.0
10673,289.0
10674,477.0
10675,623.0
10676,70.0
10677,706.0
10678,901.0
10679,927.0
10680,939.0
10681,935.0
10682,918.0
10683,884.0
10684,829.0
10685,768.0
10686,556.0
10687,265.0
10688,494.0
10689,423.0
10690,301.0
10691,223.0
10692,130.0
10693,50.0
10694,0.0
10695,0.0
10696,0.0
10697,0.0
10698,0.0
10699,0.0
10700,0.0
10701,0.0
10702,0.0
10703,0.0
10704,0.0
10705,0.0
10706,0.0
10707,0.0
10708,0.0
10709,0.0
10710,0.0
10711,0.0
10712,0.0
10713,0.0
10714,0.0
10715,25.0
10716,100.0
10717,194.0
10718,295.0
10719,398.0
10720,498.0
10721,593.0
10722,681.0
10723,758.0
10724,823.0
10725,876.0
10726,802.0
10727,824.0
10728,702.0
10729,321.0
10730,119.0
10731,284.0
10732,457.0
10733,660.0
10734,472.0
10735,481.0
10736,526.0
10737,356.0
10738,220.0
10739,153.0
10740,89.0
10741,34.0
10742,0.0
10743,0.0
10744,0.0
10745,0.0
10746,0.0
10747,0.0
10748,0.0
10749,0.0
10750,0.0
10751,0.0
10752,0.0
10753,0.0
10754,0.0
10755,0.0
10756,0.0
10757,0.0
10758,0.0
10759,0.0
10760,0.0
10761,0.0
10762,0.0
10763,24.0
10764,96.0
10765,188.0
10766,287.0
10767,388.0
10768,487.0
10769,581.0
10770,667.0
10771,744.0
10772,806.0
10773,748.0
10774,609.0
